HOY;DOY;Month;Day;Hour;Load
2317.8695888125326;97.4284655025284;3.7115605905725104;13.918352214646914;1.8557802952862552;473.2239752979951
2318.797478960176;97.4284655025284;3.7115605905725104;13.918352214646914;2.783670442929383;473.2239752979951
2319.725369107819;97.4284655025284;3.7115605905725104;13.918352214646914;3.7115605905725104;463.9450738215638
2320.653259255462;97.4284655025284;3.7115605905725104;13.918352214646914;4.639450738215638;463.9450738215638
2321.5811494031054;97.4284655025284;3.7115605905725104;13.918352214646914;5.567340885858766;491.78177825085766
2322.509039550748;97.4284655025284;3.7115605905725104;13.918352214646914;6.495231033501893;538.176285633014
2323.4369296983914;97.4284655025284;3.7115605905725104;13.918352214646914;7.423121181145021;566.0129900623078
2324.3648198460346;97.4284655025284;3.7115605905725104;13.918352214646914;8.351011328788148;575.2918915387392
2325.292709993678;97.4284655025284;3.7115605905725104;13.918352214646914;9.278901476431276;603.128595968033
2326.220600141321;97.4284655025284;3.7115605905725104;13.918352214646914;10.206791624074404;575.2918915387392
2327.1484902889642;97.4284655025284;3.7115605905725104;13.918352214646914;11.134681771717531;556.7340885858765
2328.076380436607;97.4284655025284;3.7115605905725104;13.918352214646914;12.062571919360659;556.7340885858765
2329.00427058425;97.4284655025284;3.7115605905725104;13.918352214646914;12.990462067003786;556.7340885858765
2329.9321607318934;97.4284655025284;3.7115605905725104;13.918352214646914;13.918352214646914;538.176285633014
2330.8600508795366;97.4284655025284;3.7115605905725104;13.918352214646914;14.846242362290042;556.7340885858765
2331.78794102718;97.4284655025284;3.7115605905725104;13.918352214646914;15.77413250993317;575.2918915387392
2332.7158311748226;97.4284655025284;3.7115605905725104;13.918352214646914;16.702022657576297;556.7340885858765
2333.643721322466;97.4284655025284;3.7115605905725104;13.918352214646914;17.629912805219426;575.2918915387392
2334.571611470109;97.4284655025284;3.7115605905725104;13.918352214646914;18.557802952862552;575.2918915387392
2335.4995016177522;97.4284655025284;3.7115605905725104;13.918352214646914;19.485693100505678;584.5707930151704
2336.4273917653954;97.4284655025284;3.7115605905725104;13.918352214646914;20.413583248148807;603.128595968033
2337.3552819130387;97.4284655025284;3.7115605905725104;13.918352214646914;21.341473395791937;575.2918915387392
2338.2831720606814;97.4284655025284;3.7115605905725104;13.918352214646914;22.269363543435063;547.4551871094453
2339.2110622083246;98.35635565017152;3.7115605905725104;14.846242362290042;0.9278901476431276;482.50287677442634
2340.138952355968;98.35635565017152;3.7115605905725104;14.846242362290042;1.8557802952862552;473.2239752979951
2341.066842503611;98.35635565017152;3.7115605905725104;14.846242362290042;2.783670442929383;473.2239752979951
2341.9947326512543;98.35635565017152;3.7115605905725104;14.846242362290042;3.7115605905725104;463.9450738215638
2342.922622798897;98.35635565017152;3.7115605905725104;14.846242362290042;4.639450738215638;463.9450738215638
2343.85051294654;98.35635565017152;3.7115605905725104;14.846242362290042;5.567340885858766;491.78177825085766
2344.7784030941834;98.35635565017152;3.7115605905725104;14.846242362290042;6.495231033501893;538.176285633014
2345.7062932418266;98.35635565017152;3.7115605905725104;14.846242362290042;7.423121181145021;566.0129900623078
2346.63418338947;98.35635565017152;3.7115605905725104;14.846242362290042;8.351011328788148;575.2918915387392
2347.562073537113;98.35635565017152;3.7115605905725104;14.846242362290042;9.278901476431276;603.128595968033
2348.489963684756;98.35635565017152;3.7115605905725104;14.846242362290042;10.206791624074404;575.2918915387392
2349.417853832399;98.35635565017152;3.7115605905725104;14.846242362290042;11.134681771717531;556.7340885858765
2350.3457439800422;98.35635565017152;3.7115605905725104;14.846242362290042;12.062571919360659;556.7340885858765
2351.2736341276855;98.35635565017152;3.7115605905725104;14.846242362290042;12.990462067003786;556.7340885858765
2352.2015242753287;98.35635565017152;3.7115605905725104;14.846242362290042;13.918352214646914;538.176285633014
2353.1294144229714;98.35635565017152;3.7115605905725104;14.846242362290042;14.846242362290042;556.7340885858765
2354.0573045706146;98.35635565017152;3.7115605905725104;14.846242362290042;15.77413250993317;575.2918915387392
2354.985194718258;98.35635565017152;3.7115605905725104;14.846242362290042;16.702022657576297;556.7340885858765
2355.913084865901;98.35635565017152;3.7115605905725104;14.846242362290042;17.629912805219426;575.2918915387392
2356.8409750135443;98.35635565017152;3.7115605905725104;14.846242362290042;18.557802952862552;575.2918915387392
2357.768865161187;98.35635565017152;3.7115605905725104;14.846242362290042;19.485693100505678;584.5707930151704
2358.6967553088302;98.35635565017152;3.7115605905725104;14.846242362290042;20.413583248148807;603.128595968033
2359.6246454564734;98.35635565017152;3.7115605905725104;14.846242362290042;21.341473395791937;575.2918915387392
2360.5525356041167;98.35635565017152;3.7115605905725104;14.846242362290042;22.269363543435063;547.4551871094453
2361.48042575176;99.28424579781465;3.7115605905725104;15.77413250993317;0.9278901476431276;482.50287677442634
2362.408315899403;99.28424579781465;3.7115605905725104;15.77413250993317;1.8557802952862552;473.2239752979951
2363.336206047046;99.28424579781465;3.7115605905725104;15.77413250993317;2.783670442929383;473.2239752979951
2364.264096194689;99.28424579781465;3.7115605905725104;15.77413250993317;3.7115605905725104;463.9450738215638
2365.1919863423323;99.28424579781465;3.7115605905725104;15.77413250993317;4.639450738215638;463.9450738215638
2366.1198764899755;99.28424579781465;3.7115605905725104;15.77413250993317;5.567340885858766;491.78177825085766
2367.0477666376187;99.28424579781465;3.7115605905725104;15.77413250993317;6.495231033501893;538.176285633014
2367.9756567852614;99.28424579781465;3.7115605905725104;15.77413250993317;7.423121181145021;566.0129900623078
2368.9035469329046;99.28424579781465;3.7115605905725104;15.77413250993317;8.351011328788148;575.2918915387392
2369.831437080548;99.28424579781465;3.7115605905725104;15.77413250993317;9.278901476431276;603.128595968033
2370.759327228191;99.28424579781465;3.7115605905725104;15.77413250993317;10.206791624074404;575.2918915387392
2371.6872173758343;99.28424579781465;3.7115605905725104;15.77413250993317;11.134681771717531;556.7340885858765
2372.6151075234775;99.28424579781465;3.7115605905725104;15.77413250993317;12.062571919360659;556.7340885858765
2373.5429976711202;99.28424579781465;3.7115605905725104;15.77413250993317;12.990462067003786;556.7340885858765
